txid,formattedDate,timestamp,amount,direction
2104bc5eee47118184c3299d0b60956f6b28ec27b46edf926993ce0692167373,"27 Sep 2019, 01:13",1569561232,0.18433799,received
cb7d646bba0c748ea7c93c80af45bb0ea6d7ac6a9fa325480953517049c5b3af,"26 Sep 2019, 23:06",1569553619,0.182259,received
937c16302daf2f5baa49d61ccc088d040919914532f46f826268cd35d080f846,"26 Sep 2019, 21:02",1569546161,0.29036698,received
aeca059dcb915bdc6e90923f00480fe2a39f7dfd2aa5e7646a32770d36c309aa,"26 Sep 2019, 18:45",1569537925,0.26541899,received
d83c97a1198f33001c935c739219b05d4974d8326d2793fe761f30a2ddd46b29,"26 Sep 2019, 16:29",1569529797,0.254331,received
4bb6da03b4d86d51a456f6aed63173d6a02ba25450c23078da3c4aabd643190c,"26 Sep 2019, 14:09",1569521398,0.26541897,received
58f3e70e32c5c00d59d127a7a4b97a56479a96c2d6b20f3633f0d3fb7ccc2d10,"26 Sep 2019, 11:55",1569513345,0.316008,received
fe89adee708fae287f9a2c216c91d372ae12ef75e7ef3554d95bf6bd93875a64,"26 Sep 2019, 09:50",1569505811,0.29660398,received
96dc4ea97a1b24f9607cbbf9afc03428e517a492fc67f42731fb60a7f0a1b90d,"26 Sep 2019, 07:29",1569497384,0.32155199,received
86e1aac9974f6f47fc96f26859262ad67442f4898247a9ea014dae5ec3f3f507,"26 Sep 2019, 05:24",1569489851,0.21690898,received
4085ee968580fab8c57551ee41223a84cf5f5532817c0d2eed305759cb1ac554,"26 Sep 2019, 03:19",1569482344,0.21690895,received
2990fe67210411520a0f7f8138d420ee67394c8f4d4593c74e0b76c1f58cfa48,"26 Sep 2019, 01:14",1569474890,0.21760197,received
0d63c5ee642bef3d0500f99f19d68187700cedbf1e29ec08f7a926338acabe42,"25 Sep 2019, 23:05",1569467117,0.259182,received
dd119432ee4b87a18a7c67d921e78f5d9ac65a4274f92dce7112c3b8dc7e4031,"25 Sep 2019, 21:02",1569459733,0.26264699,received
fcb0043e53d27cc6a6e56205d3fca0f7654390e2cd4e4f10c6b0552a6d2420ca,"25 Sep 2019, 18:49",1569451779,0.28135798,received
c68fbf98d8c806977552c89c87c276a97bf7838f73dd4b114e09d04c2edfaf6a,"25 Sep 2019, 16:39",1569443961,0.21413697,received
26432d254572577610d0428d4345f1544cfa2dfedc1b5c7c5a49467a20516cb2,"25 Sep 2019, 14:36",1569436601,0.17948699,received
15cfd0131b390a72efaab19992cd86a65e78497fefcdba945584d31b462ac670,"25 Sep 2019, 12:23",1569428614,0.18295198,received
5cab6f567e82b81d8c876e0f909956f23ffdf9215edd23d0369798d1970644ba,"25 Sep 2019, 10:20",1569421221,0.137907,received
94228f063c154699ee91168e6da808c6002aed8ab831f6e9db37be4919c7d208,"25 Sep 2019, 08:18",1569413885,0.205128,received
6e997c7c1c5398bb42fd53386d157f1e7f99d43ff53f1336803a6ed2bf1fcf33,"25 Sep 2019, 06:11",1569406305,0.14760897,received
b4b567b0a7e0ee22b81cbeab59853fbb8d60eb5b5c1725aa4eed30271f6f4d38,"25 Sep 2019, 04:03",1569398594,0.20928595,received
b0b826ff70323b9de84a26d2c6c11b1538e66589779229635dca255625819330,"25 Sep 2019, 01:49",1569390567,0.33056096,received
04f959a529488cb06c7d05d304646a0fa76605982e70b85a90fe925ac0865a82,"24 Sep 2019, 23:42",1569382975,0.209286,received
5501458728cea9459bfbf17b1e68e5e1c8a844b28faad00df970df99dd0f18cd,"24 Sep 2019, 21:40",1569375631,0.261954,received
71bdd25aab4a017ff00529ee1102986124d6c967159fc2cdee5f4b3062ec2ca0,"24 Sep 2019, 19:30",1569367827,0.24532198,received
5cb05237814ad71f71fb50522a6bd7d05e57f654612b6a172ea159d1f0f5442f,"24 Sep 2019, 17:21",1569360074,0.15938997,received
ef415de2c5689955d79199b665afbca15ca49a1209ba6128af96d458e478db5e,"24 Sep 2019, 15:16",1569352600,0.30422698,received
10b6ef6263c561e2425580c514f1bf0698c9905635730fe37bdd76d738f4a8dd,"24 Sep 2019, 13:10",1569345002,0.18710999,received
9093cf5da84835df2e38990d01cddb602215be206c0fc11a173ede2250f42b33,"24 Sep 2019, 11:30",1569339046,-4.50159046,sent
414f26cba917c8357a378881f425fbf52da0382b4dc2065a7406d923b9ef09ca,"24 Sep 2019, 11:02",1569337367,0.23284798,received
8fca2dbd4a193b376235cd0690f6dfe06edcccf417eb31ad40882ba9d05ca2a7,"24 Sep 2019, 08:58",1569329890,0.22383898,received
9460bb825863de549bb45880572ad67af60a3056e26658171745107c7a5dd82f,"24 Sep 2019, 06:49",1569322177,0.20443498,received
8bf0e3b8b833d071e8fa5915e4445efa0cfb2b7ad8a546a82505494d75e2f08e,"24 Sep 2019, 04:37",1569314232,0.17948696,received
3dd7ce3db650e6ea9380f3f991da2bd622aa6dd8c5d94933a4f918f89e105d3c,"24 Sep 2019, 02:32",1569306737,0.16285499,received
01f6c3ff4377bed14caa6892430465dfc30c193f94b1a44999627bb4a48970b9,"24 Sep 2019, 00:22",1569298959,0.26680497,received
fde97a447bd03e087a025696089ab396618608d8b013934aae79331fb935e3bb,"23 Sep 2019, 22:08",1569290933,0.26264699,received
ef8f0ff8e1ec2917e265b328de363f42e7e932bf9c1d21adc38f027dc33c6dd9,"23 Sep 2019, 19:55",1569282916,0.18503097,received
a6ce752e6ec3fd1194c0c3e245f6eba450e4002a4d7f9cda1e65ef190dde5f08,"23 Sep 2019, 17:44",1569275056,0.19611896,received
52ae50a442a4daff516abc59538ad5fb46649b9bc08c835995aa8500e608706c,"23 Sep 2019, 15:39",1569267563,0.32432399,received
1fd3ddaba73d9562703c4c028c57daeaadd2ea7903bf6c36e89d5e22019fb412,"23 Sep 2019, 13:36",1569260210,0.31392896,received
b2fc4e60f0f2dc9555ae598da578d5954a0d68ee858f866daf28c7ea24a47d33,"23 Sep 2019, 11:28",1569252509,0.30214798,received
a07317d05d285b01a27cd6df625e18b80410a6738f44ac679e9a470b3e9b6e2e,"23 Sep 2019, 09:21",1569244898,0.227304,received
f0c3a5ead078c3950830234d2a6f832acee0cd2967bbc5cd1858df97f39f17ba,"23 Sep 2019, 07:18",1569237499,0.25225199,received
5e0d2b169fce22f063454659ff8475f7fdd00319af54b8e18a1850487dd924dc,"23 Sep 2019, 05:14",1569230082,0.18988198,received
9d50db6427ce12e5a10fa2d4340979b31c59f71d1cce634d9cb369d42b570b00,"23 Sep 2019, 02:59",1569221953,0.32570999,received
5e152e777fe734089e53be6700a4fc9cdf8096ba67741ab9e533fe2a3e2cc6fa,"23 Sep 2019, 00:50",1569214229,0.4234229,received
f793e8f374e3ad804f02e8112d72308c5b351ac74f65f3b4bb87649d2c3e180b,"22 Sep 2019, 20:42",1569199338,0.22868999,received
cdcb3c123f0c75f1ff0697fad0f62d2967d6868f2d3aa8ab2ad7d74fd28a17d9,"22 Sep 2019, 19:22",1569194565,-6.9602804,sent
ac815d465e287df9557f7e0274b99a9475bcc961318e30b2730f4bb0009d3111,"22 Sep 2019, 18:39",1569191994,0.15453899,received
ba38b72ad7e5ea6991952f52ae0362b77427dd7d418b16022499fab6a812f6bc,"22 Sep 2019, 16:32",1569184325,0.22591799,received
23bcef11d46118e4df56c354d012acd661f812309b9970a452fcd6582b7e0123,"22 Sep 2019, 14:25",1569176703,0.17463598,received
9c3a3e89ebe4cc81b78ed4a877e811a03b24af0a08847873c0ff0f31b31564e2,"22 Sep 2019, 12:22",1569169336,0.238392,received
87489af16ca85eec5aadb662f4423b95d8dda91f660c7fce30c771ab660140ae,"22 Sep 2019, 10:15",1569161737,0.28066497,received
b7ec9dfa1b743ccf44d4d4fdc790f2f550bb765d45c33ea4d2f55bd4c49b2444,"22 Sep 2019, 08:05",1569153903,0.31739398,received
4e2a1b891053aed37bd3757b026815bd85c3192b8b039642cce4a5a6d44a6782,"22 Sep 2019, 05:55",1569146115,0.25571699,received
65227699c3060a835fe1cb3e7ddbe45833b8ca8464cc7d22ea4d4cd8f9ae2997,"22 Sep 2019, 03:51",1569138679,0.34234197,received
5100406ea7b60d2042cf6bf83c856ceef55c8f706d68e7d14871a6a9678fd600,"22 Sep 2019, 01:42",1569130929,0.27858598,received
bc43adea19537a93214dd315738f04c6872025c3452e6aac4b39fca029d9d4ee,"21 Sep 2019, 23:38",1569123487,0.23284793,received
af2a962afe51cd8e8dec1be856aaa81f691a65c982e2b28fc9a066d69303db41,"21 Sep 2019, 21:36",1569116177,0.182952,received
3920a12dec85766a5b799a7c41e6fd028d75c5e4fd7a4f41691711cbb8f04bb9,"21 Sep 2019, 19:21",1569108108,0.189189,received
7a77b0f3c562fbcec7d459581b99d008fbee23c6eeae7947fd750b418a8e442b,"21 Sep 2019, 17:12",1569100355,0.28828798,received
dcb636140546fa3062299b0118c1d61b277846cd5df3219aba645783b7ba5197,"21 Sep 2019, 15:08",1569092932,0.24462898,received
d12ac284ad587cf4e652eef05abe16c29209ca0eae2cf7117f7095f4dd27fde9,"21 Sep 2019, 12:54",1569084878,0.24532197,received
2f4625716e802f13e11ae0ba6bdbaf61e6c593e31e7ea062b223381fbf329b34,"21 Sep 2019, 10:45",1569077147,0.26126099,received
6ea61cf9c111f5425b15b17661abf85ba4a370c214fa71b59a2717bc82ca8a6c,"21 Sep 2019, 08:43",1569069817,0.42342298,received
0e32f7d326e92b2ca9bc6ccafc83aab4eb839edfeac406902845d29ac72fa5ba,"21 Sep 2019, 06:37",1569062242,0.30699896,received
9a9e44c39e835aee4ec2fcbde2bf70aaeb53296027be9b71c5dfd8b9633d05f2,"21 Sep 2019, 04:28",1569054526,0.24878696,received
ec258d01c8d02992d285d73b6ff9464cdc010b5573722bb0b925e4e23f80bf59,"21 Sep 2019, 02:24",1569047058,0.24393599,received
6b3154152de36409b0777481b9e15a99a67d295a1dfd8b0ca49c5eeb51adeee9,"21 Sep 2019, 00:08",1569038899,0.23354099,received
ead0bb8b50bdcd84f38be2394f7ac967de979257c732fd5b9a804c4989ed99e6,"20 Sep 2019, 22:00",1569031256,0.23977799,received
d159b28d33216f672dc4d14e46dc0167dc966c58eadcb6c8e0e88f7642bbc191,"20 Sep 2019, 19:41",1569022901,0.22176,received
4370bcfbbd4fba7df81bbec72cccdeb85c482b1b725f8534ef05187fff8b4bbf,"20 Sep 2019, 17:34",1569015245,0.18641699,received
aa8e9e8e36e314c4abf4a5b6b5bcdd456efd5ca9432c5772f091c2118f7b1b95,"20 Sep 2019, 15:31",1569007890,0.21690899,received
ac3f8dc152ad43316d2a7297ab0943b9b4bd5d4599ff4ca35f957833afed9cd5,"20 Sep 2019, 13:23",1569000188,0.17671498,received
d41d434bbca05fd45569f3e9f7c3665f53075016cd1806c4d64d06673e4ff970,"20 Sep 2019, 11:09",1568992159,0.29729699,received
be467787d44d934fbf3a54b89075ae61cb13092c5bd5852a8c5a58ef10821d5f,"20 Sep 2019, 08:59",1568984385,0.25225198,received
8b68639c26b281f1dbb93f0eddc84ea40f6d24615e85ede057070e76354b5f0b,"20 Sep 2019, 07:48",1568980111,-4.87025915,sent
b92bd9601e2de7309369dd9875c8afdf7a29ef84bedd63416753acfdc5a92b3b,"20 Sep 2019, 06:44",1568976278,0.20304896,received
475b26e5f035291fda4d0e304273b5da7c88eadcb79fd5d002e5e86e73d491a1,"20 Sep 2019, 04:39",1568968780,0.18156598,received
98247f5be84cf1fb7687786cbcf72e5898695f94f60cdd5240b1378b689610de,"20 Sep 2019, 02:29",1568960985,0.22868998,received
a11688c9d505d8836fd4fba15e40503d5ca6a38009d9ffd120596ad03561ad0e,"20 Sep 2019, 00:26",1568953576,0.29521798,received
01318ce978d3dd8ca6acca2a15c355ed55ac4940f9e7e306ebbfb419bad4d257,"19 Sep 2019, 21:56",1568944586,0.144144,received
16cc703d06d1f4344cd52c9f3e2bd97f2c50c0991033203a58547bd507ef3deb,"19 Sep 2019, 19:53",1568937197,0.59251498,received
0290ffcbe192fafe419a8476f42162ac291b96ea7d22d4bc625b51414e0b48fc,"19 Sep 2019, 15:45",1568922316,0.30561298,received
4544aa37beed82a76c412751d597f396c9cef0b31952886c2aa89bef0f0c9998,"19 Sep 2019, 13:35",1568914538,0.23076899,received
9a1291443b0484d30b6d9ad41b4686e1f546700e069c99d621c45a686bbf6427,"19 Sep 2019, 11:30",1568907000,0.24670798,received
63d2e7e13fc07fbe4754ff6fd9559231306cee1620c5f1d2e80a97e7ce6fd314,"19 Sep 2019, 09:10",1568898630,0.23631298,received
74504bdb166343955194818073be2a6692e7769d66d29b44662b477e9ef5f678,"19 Sep 2019, 07:05",1568891151,0.13444199,received
c7152f697275bcf47b064ae5a543dd94f2ebaf8cf087f572cb7a535aa2878c41,"19 Sep 2019, 04:35",1568882134,0.13998598,received
b83046722f8fbe964b135611eeb798ffb3d9bf2381ca5b59dbdb8e405b20c4b9,"19 Sep 2019, 02:30",1568874633,0.309078,received
bfae1bf860b1b03e89ac6b73a6a1bb354b8f9ebea667035012f757988ed22b9b,"19 Sep 2019, 00:24",1568867097,0.35828098,received
191b0af7d6e3abe1665c7ad17d77f6448c9d858997bb8d9cefeebacbfd19ace4,"18 Sep 2019, 22:08",1568858935,0.26264698,received
1b5e73611cd90e5501dc5bae0dc874af011085f78a6248f9c8cacaaea8c9f287,"18 Sep 2019, 19:53",1568850823,0.30353397,received
6c05ea5e58d84b740cc1f54fcf020ee62ac07649c34dbb3da55aef2c9e1745ef,"18 Sep 2019, 17:50",1568843458,0.17463596,received
14609ca1dba150b78bea3df3ea979dde71bd8f6ba3e8fe299c3ab73fdf45d6ca,"18 Sep 2019, 15:48",1568836130,0.19334699,received
54c45bba830728ccb25679b1a3ccfa79672cde18a45cc68ac59232b5fe220a97,"18 Sep 2019, 13:35",1568828135,0.32986799,received
99da52df189e6c3744aee6a6011dc9bae41e2ddfd7a35040e4db9568cf3724eb,"18 Sep 2019, 13:03",1568826201,-3.02553774,sent
cf405972f4df330baf8f413acc640547255687ec131992401d94a65b3dc60a4a,"18 Sep 2019, 11:33",1568820786,0.24809399,received
6415ad2cd7b7869c29b9c9bec2e0190556f432033751b9bf8ec7cccfc778d067,"18 Sep 2019, 09:24",1568813089,0.250866,received
54d1463fc4c2549e6d770dbda6dff69eb671631895358aebf427a44a3c9ed0f0,"18 Sep 2019, 07:21",1568805690,0.137907,received
879efa2e12a42a19e38d1f31dbb128bb188fa28f2ffe109815beb957865b4b28,"18 Sep 2019, 05:10",1568797859,0.25710299,received
0494ac7292d5dc3a22e31290bd6387682186c5ee53128cdeba1ba69e528a0a46,"18 Sep 2019, 02:55",1568789749,0.25086599,received
8ae290381061217fc0878a64e1be51818b6bc4729acb2321d0ba295a3ba261a5,"18 Sep 2019, 00:44",1568781873,0.18503098,received
a097bc670d18a401e016049c3afd0881b883d23b5c340daec9a344db2e1810f5,"17 Sep 2019, 22:41",1568774487,0.30284098,received
952d4da2b67035ce77f30234f2909b858e97cb3a6571fd13b951619ea11aac35,"17 Sep 2019, 20:38",1568767135,0.28898098,received
8a00beed7ba58bd76252129bf903fb8047337bd780ce0625fadf45b7e83321c7,"17 Sep 2019, 18:32",1568759559,0.18849599,received
ce2531b1a1d8a0b8cb98a009d066d1cb6f6714aa52162df260ca7ab902368480,"17 Sep 2019, 16:29",1568752189,0.15246,received
d36ca4b0ba68015b6f147bb5d5cf78c7a47cf5224af1c7de893f7dcb8c6ae664,"17 Sep 2019, 14:26",1568744786,0.21690898,received
e569dd855b85e21063d54eb376a89eec9b37fd0b0b863a2fea51ad391f7445cd,"17 Sep 2019, 12:19",1568737160,0.25294499,received
e4c7329dec3e9dda399e24a03e235c442468324cae3a687bc7dd88e48a37f059,"17 Sep 2019, 10:13",1568729592,0.29313897,received
ada5d5ab821b6e3cf79dca912650227f779af640c09216f5f1fb643e72af07b5,"17 Sep 2019, 08:17",1568722628,-2.98050744,sent
6e6a7468854ab55f987a2968a7de77ee517c75542b16c5ddbf0b1c8a6102da51,"17 Sep 2019, 08:11",1568722303,0.25571698,received
dafb0397de90d604a554b57b5db80881755dd4d83e95a21b328a50f91669ed3a,"17 Sep 2019, 06:05",1568714708,0.27304198,received
2f45bf6fbce0712e24e506ea46bec067ee4acf3f0ab6101d6772a07547571a30,"17 Sep 2019, 03:55",1568706925,0.29521796,received
f7692058f17b76e66f7d3ca74f80e7e1d1bb2aea1abe840eac7762454b32251a,"17 Sep 2019, 01:52",1568699542,0.24740097,received
bf755b2153870766c0f3939cc47e795b39fa0f4775057791a891ab37c71d9dca,"16 Sep 2019, 23:45",1568691922,0.19611898,received
e425ddb92d42b83d635bd816ad44e7b8af487c7430a8368767481cc4bb1e76c6,"16 Sep 2019, 21:33",1568683988,0.20928597,received
2dc1ef61ea985638e34493196cc14ed3ae9f471b351c0b0bef0c7783904622a8,"16 Sep 2019, 19:10",1568675441,0.32432398,received
511a014ff281a904ba07d6056c0ab22794b82da8380753551c0c638298b039dd,"16 Sep 2019, 16:59",1568667572,0.24947996,received
0520a720a7fda709ca034d1dba0678bca59a48d5b321953330e1f44a2a8dd51a,"16 Sep 2019, 14:47",1568659633,0.22522499,received
c8fb46ff251c301822780bf299e99d0d5424f89cb89638fbdde1b2ed120d3b6f,"16 Sep 2019, 12:42",1568652144,0.34649999,received
a55f40d80eed37afd438e4da5fda75816fef9c59a2caf028acd58a987f99e37d,"16 Sep 2019, 10:38",1568644717,0.35828098,received
32ba241dacbaadb9ef1e0957f38796129c9174148805e8efbfb4366e144ef294,"16 Sep 2019, 10:18",1568643502,-7.11202524,sent
4efa56c09f6033a1aa19983bfe830fd2045895630ce522bdc87b02ea9c9f7a48,"16 Sep 2019, 08:31",1568637112,0.29868298,received
5b16eaedb8a3e8baa30ed9ed5c3cbd6d9e9980db986ca04371abe00dac9cdb47,"16 Sep 2019, 06:27",1568629643,0.23908499,received
e4a2b659c665df0dffa5f9708a6beabdec7140857303e24d32568204f7f151e7,"16 Sep 2019, 04:24",1568622263,0.288981,received
574957312e5adaec4f1bfb46407492da68353a0160e94e26774174997b226954,"16 Sep 2019, 02:18",1568614707,0.15038099,received
9bff45ef30b859cd41809fee94631102b1a3e08f60d027812060bca66d21ce01,"16 Sep 2019, 00:12",1568607135,0.13582799,received
f7d074b02b0a509ea90c7b2c0bfa997a8d5ba68b65f7b2cb92809eef6719b90d,"15 Sep 2019, 22:07",1568599659,0.20997899,received
7eaadcc399f8d5b154c704002284bbf66f7a5af98ee5d99feb28c9dad8db5fad,"15 Sep 2019, 20:01",1568592095,0.43520395,received
95bde6dee0747c4cd3e442286fdd4e78e9e75ba111961bfbf1d7ba2ecef841f5,"15 Sep 2019, 17:56",1568584591,0.27927897,received
756e90fb3eb37de071639e6b0c6d204ef2609e5acc7b5f791e03f55ff83dc705,"15 Sep 2019, 15:52",1568577123,0.27650699,received
79455bafed5a33bd119631c152c6ebd421be11e09ae97eba423d8c87f8b8ac65,"15 Sep 2019, 13:37",1568569078,0.21968099,received
b0e681a36b3473c61ceca7da329f98b0cf83adcaef47ba9202382d8ea472b41a,"15 Sep 2019, 11:36",1568561764,0.24532197,received
9fefd971051ccb3b27c7791d76b8b11ddeb0345f5329fa137ff052669dc229ec,"15 Sep 2019, 09:23",1568553802,0.232848,received
f954fe7bd8e698366eb4f52d7597e0a3cc939cb3577cde93940165d82a6cf397,"15 Sep 2019, 07:11",1568545870,0.224532,received
eea5234c7d201c92c9566b1a19b23eb8592bae09f972fa2fc08ae58af548a940,"15 Sep 2019, 05:03",1568538236,0.20304899,received
f8d9454dc211f6521091651bbc1086f410dce78a089f9ce3334c9cea6ba4f99e,"15 Sep 2019, 03:01",1568530881,0.182952,received
9e9aaf824cc48975048230d69e85bb2c2a0c481f80ddc7cd684f67bcce73d0a2,"15 Sep 2019, 00:52",1568523136,0.11434499,received
0977e0ba61760829398c4517ba3b6c77cb5748e123ef82f42ad7286a07731dbc,"14 Sep 2019, 22:44",1568515467,0.15800399,received
4f08a752c4a6247e63de9026f82ef61412da2d0514aeac1651dbfc4108156cbe,"14 Sep 2019, 20:37",1568507823,0.278586,received
626a2a133b06258e299a2fa0a006c9c9e7eb1a26b95edc2cd99540a02f5ce9f1,"14 Sep 2019, 18:33",1568500425,0.32709599,received
7527d3344c30ade989bc3182e9b8afc85f9c20f4be127b28ce61b75407ac40de,"14 Sep 2019, 16:29",1568492971,0.25294496,received
9e6127a0712a1f6ce941d7e7493ba7e3d053f5a24120f93aac046a2d1b8d7335,"14 Sep 2019, 14:26",1568485564,0.15453893,received
b03e03f75d6a8cfd53d7b552b8d620899fcd4cbcd370b0ca43b216d09b5c7734,"14 Sep 2019, 12:22",1568478169,0.104643,received
13917bbbe3aeee1038bc174534276962cfbe99749f57ccdb7dcba98ff696f996,"14 Sep 2019, 10:18",1568470691,0.17255698,received
b565f8542aa5893df9acb04a0ac6f3486158566083119f147823bb1af7221f51,"14 Sep 2019, 08:15",1568463353,0.30769197,received
a17cab8db6205449065b32a53398f909110595f6369c6f8bba81273b354acd4d,"14 Sep 2019, 06:07",1568455652,0.18156599,received
5f0243b15ecca3579f8840340e6f20b785c2aa0b02547ed084adc9abb710aaad,"14 Sep 2019, 03:51",1568447484,0.22938299,received
15c03b547911036b04fab0ef3fdea22b929e3fc7afa3b2c8376b31f95e03f205,"14 Sep 2019, 01:43",1568439783,0.286209,received
4e2bdaa276624b0189bcba8bb55cb7f15aeb221bd6540d1af7d46762b4bcda9d,"13 Sep 2019, 23:31",1568431867,0.21136498,received
e5a256b6fee7436ce49d1b25304c574349c427f970c036b3fc141e8431ed5f04,"13 Sep 2019, 21:27",1568424427,0.20512798,received
d81764893f913a237454f23f2447c5aa365674a3ef0e52bfca2ec117cd6fb2d4,"13 Sep 2019, 19:23",1568416994,0.30977099,received
2c5625cfbcfe3f344a06e9dfbd3e2ae37005d45ece0bcd28cc4d78848428488d,"13 Sep 2019, 15:04",1568401461,-7.3095523,sent
7fb570e7bed1b7555b54d07c9309095dd99d87f8f785ca3381f7e4218961205f,"13 Sep 2019, 15:01",1568401276,0.196119,received
d88c810d3f76533c749a0e9a1b31d234e58a006c68db0373a412c45190a8f56d,"13 Sep 2019, 12:53",1568393618,0.50796897,received
c7255ffbbcfe9423891e6df0e03d07cc123a107736067bfade5eae992b5bd085,"13 Sep 2019, 10:44",1568385868,0.31947299,received
525fa16ff3c1e0bdd6e2d74683cd7a47aad25b400abdfe9c237c9262cfb4f30b,"13 Sep 2019, 08:39",1568378380,0.22175999,received
0bddf855a9ba9435f4449c85bdb893555ed55994edb5ff9e1781565a9f9f434e,"13 Sep 2019, 06:37",1568371079,0.16701296,received
18511e7e79303f868001c7ecf6cfd0a951e6dedc8d102827f4c8fdfdd0eb6026,"13 Sep 2019, 04:33",1568363637,0.24601498,received
1b2b3b42362235d8e27975075f3a5ab780c0dd45efd2b416ff6115f0f046fd5c,"13 Sep 2019, 02:24",1568355845,0.137907,received
d465aa846af5b584027b72108510b6c6d02b078383c57ac3c27cc689d6d411e4,"13 Sep 2019, 00:15",1568348100,0.34164898,received
008a33176243409c76e414d0d57ab01347e00c6590d203a04c5c7d3258edf441,"12 Sep 2019, 22:06",1568340362,0.30284098,received
06453d6e50a35b9d571607eab2054141070993756bc73c2982da71230fe4fb2f,"12 Sep 2019, 19:57",1568332663,0.27165595,received
7f61b243e141e0fc077717597f5f98c89719ac876fe1cc8a0eaee042b1205037,"12 Sep 2019, 17:52",1568325151,0.18087299,received
7399bfa93e8d04f55e79f6bfd7d5d2bc825142e3b76f0b25fbb4f94f052b87c8,"12 Sep 2019, 15:48",1568317710,0.31600799,received
0559fed69d893a07143336ffb9e3aa03896f768638ac2eda378b3a8728facc60,"12 Sep 2019, 13:43",1568310237,0.244629,received
cb8dff559ef8ff75b9c797b2db67fc56501dd38264b6eee73c5c2f2a53469cf2,"12 Sep 2019, 11:39",1568302758,0.32986799,received
a824a48d420b6a7b6f8b9ebe39a6b8d4ca271c445914fc945573c8ef1ffc4294,"12 Sep 2019, 09:33",1568295187,0.19403998,received
c3c3f8095cadf9fc04cf40ccb11e0d6f4be330dbe387eff31c89d4dc12be3bc1,"12 Sep 2019, 07:21",1568287266,0.33541198,received
af48812660a83f94dbdd9f7a11227beec35e0b3a69f712dd2109885d5ad598a4,"12 Sep 2019, 05:18",1568279909,0.25433098,received
a83d9bd6380f248163d245b3bfe7dbf942e5f02077e76f7e2e59dc57d37f696a,"12 Sep 2019, 03:12",1568272339,0.20097,received
72846afd8ab3c415cc349686728c2994855e2cf29462a6fe712bf0f98eadc608,"12 Sep 2019, 01:03",1568264605,0.244629,received
b0c6631cc8681acbdee92391d7f4ab09ab10235501758cad27ae0f4a45ec8e66,"11 Sep 2019, 22:56",1568256965,0.20859299,received
d8f72f2556433db822d4935558a2fc645b1ead4026389790c181735ed0733a98,"11 Sep 2019, 20:49",1568249388,0.29105999,received
468fb3826eb176e91de8c14369b1cd0e16951b7ba2f0b3c434305c3eb32460eb,"11 Sep 2019, 18:43",1568241838,0.30769199,received
186669b742260cfc983755503b3a04ae28586a7274e3af0384e0f7cb468571c0,"11 Sep 2019, 16:42",1568234527,0.32570985,received
a12d98bd4191a6594fee3e7d969d52e69fdc5c3c1fcd59d63789c068679552af,"11 Sep 2019, 08:03",1568203427,0.17394297,received
a5c4d58e1076273211002c351d83dcc1dd3032fde69913ab036c79f6f550dd2d,"11 Sep 2019, 05:58",1568195900,0.18780299,received
48192800036fac8962a26284cafc538535c65137e476e6990f31051b7e3a7254,"11 Sep 2019, 03:41",1568187676,0.24601498,received
07e51e08d8b75610a8d09dd2af848cb4b766a2af678b13579892fc04162051e6,"11 Sep 2019, 01:39",1568180356,0.20997897,received
ee83e8407ddd49c1845e3fb6e62ed14b3c54480a7dd7d694ff5d5f36ec9d36e2,"10 Sep 2019, 23:29",1568172547,0.31046398,received
d40cc8d0ba3f88388de1a06880ea9e23c9bc391ba098d5fe0e4b0f4d7e2a8a14,"10 Sep 2019, 21:21",1568164899,0.23146198,received
882fedee439d9546bc73e621cc2064005de8203cf77229297537106f2f2b316a,"7 Jul 2019, 15:29",1562527765,-2.00055982,sent
8d3e04256dc95f293c97012df5971e7622a1300ec00ce462859f7aa32c9771ea,"4 Jul 2019, 13:43",1562262224,0.11850294,received
5cd1c18e4f87904e52f114e11305cebe56a31f3dbf6b3cee8151eb29efc89875,"4 Jul 2019, 09:30",1562247050,0.14414388,received
c973c8c4c67ebba43bea716addc0b79378a55a24c8956529e3ea44188c8eb985,"4 Jul 2019, 03:20",1562224808,0.13028386,received
3bd243c488b8341d0d5318699d81f656ff2aab6666deffa6c48ebef791e6e2c0,"3 Jul 2019, 21:04",1562202249,0.11988893,received
